# PVGIS-6 TMY data
# Location: 41.892N, 12.511E
# Elevation: 658m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 13.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-08-26T12:00:00;2224550.657;2556954.778;1;31.343;6.433
2023-08-26T13:00:00;2718458.495;3124664.937;1;35.107;7.005
2023-08-26T14:00:00;1380124.192;1586349.646;1;35.934;3.942
2023-08-26T15:00:00;1676299.881;1926781.473;1;32.090;0.861
2023-08-26T16:00:00;1630101.833;1873680.268;1;30.613;6.177
2023-08-26T17:00:00;942456.485;1083283.316;1;28.511;6.173
2023-08-26T18:00:00;700521.193;805196.773;1;30.654;3.326
2023-08-26T19:00:00;0.000;0.000;1;29.588;1.034
2023-08-26T20:00:00;0.000;0.000;0;26.578;9.996
2023-08-26T21:00:00;0.000;0.000;0;26.456;3.926
2023-08-26T22:00:00;0.000;0.000;0;26.505;2.226
2023-08-26T23:00:00;0.000;0.000;0;25.105;1.755
2023-08-27T00:00:00;0.000;0.000;0;25.643;3.737
2023-08-27T01:00:00;0.000;0.000;0;25.012;2.262
2023-08-27T02:00:00;0.000;0.000;0;28.345;2.131
2023-08-27T03:00:00;0.000;0.000;0;30.763;8.336
2023-08-27T04:00:00;0.000;0.000;0;27.802;3.906
2023-08-27T05:00:00;0.000;0.000;0;34.730;6.393
2023-08-27T06:00:00;0.000;0.000;0;33.811;1.455
2023-08-27T07:00:00;355357.080;408456.414;1;32.971;3.931
2023-08-27T08:00:00;1293641.901;1486944.713;1;36.568;7.703
2023-08-27T09:00:00;1531624.032;1760487.393;1;33.352;3.630
2023-08-27T10:00:00;2039905.640;2344719.126;1;40.672;4.548
2023-08-27T11:00:00;1969673.309;2263992.309;1;34.519;1.558
2023-08-27T12:00:00;2339699.324;2689309.567;1;33.719;2.541
2023-08-27T13:00:00;2615927.506;3006813.225;1;35.178;3.443
2023-08-27T14:00:00;2209089.488;2539183.320;1;35.563;5.607
2023-08-27T15:00:00;1847262.211;2123289.898;1;29.742;3.858
2023-08-27T16:00:00;1022724.267;1175545.135;1;26.513;6.472
2023-08-27T17:00:00;1213851.257;1395231.329;1;27.973;3.917
2023-08-27T18:00:00;581010.614;667828.292;1;30.956;2.702
2023-08-27T19:00:00;0.000;0.000;1;26.741;6.911
2023-08-27T20:00:00;0.000;0.000;0;25.315;2.535
2023-08-27T21:00:00;0.000;0.000;0;27.035;8.344
2023-08-27T22:00:00;0.000;0.000;0;27.714;3.059
2023-08-27T23:00:00;0.000;0.000;0;22.684;3.350
2023-08-28T00:00:00;0.000;0.000;0;28.218;5.553
2023-08-28T01:00:00;0.000;0.000;0;27.337;5.375
2023-08-28T02:00:00;0.000;0.000;0;25.729;3.373
2023-08-28T03:00:00;0.000;0.000;0;28.238;2.241
2023-08-28T04:00:00;0.000;0.000;0;28.106;2.070
2023-08-28T05:00:00;0.000;0.000;0;32.696;2.557
2023-08-28T06:00:00;0.000;0.000;0;34.213;4.394
2023-08-28T07:00:00;526804.320;605522.207;1;37.216;3.736
2023-08-28T08:00:00;1031753.539;1185923.608;1;40.974;2.993
2023-08-28T09:00:00;1730295.851;1988845.806;1;34.716;0.422
2023-08-28T10:00:00;1504475.516;1729282.202;1;35.952;6.092
2023-08-28T11:00:00;2248708.487;2584722.399;1;39.984;5.165
2023-08-28T12:00:00;2569953.906;2953970.007;1;34.507;2.071
2023-08-28T13:00:00;2123435.535;2440730.500;1;39.069;5.479
2023-08-28T14:00:00;2383817.946;2740020.627;1;35.189;3.068
2023-08-28T15:00:00;1780877.340;2046985.448;1;31.706;4.260
2023-08-28T16:00:00;1325397.504;1523445.407;1;34.069;4.435
2023-08-28T17:00:00;1030108.350;1184032.586;1;24.859;1.556
2023-08-28T18:00:00;369614.287;424844.008;1;30.660;6.082
2023-08-28T19:00:00;0.000;0.000;1;27.852;10.760
2023-08-28T20:00:00;0.000;0.000;0;27.489;5.900
2023-08-28T21:00:00;0.000;0.000;0;24.397;2.640
2023-08-28T22:00:00;0.000;0.000;0;24.092;4.264
2023-08-28T23:00:00;0.000;0.000;0;25.402;3.402
2023-08-29T00:00:00;0.000;0.000;0;27.650;4.445
2023-08-29T01:00:00;0.000;0.000;0;28.801;7.246
2023-08-29T02:00:00;0.000;0.000;0;28.881;2.638
2023-08-29T03:00:00;0.000;0.000;0;31.862;5.283
2023-08-29T04:00:00;0.000;0.000;0;31.555;3.777
2023-08-29T05:00:00;0.000;0.000;0;32.152;4.119
2023-08-29T06:00:00;0.000;0.000;0;33.234;0.810
2023-08-29T07:00:00;462166.279;531225.608;1;33.164;3.046
2023-08-29T08:00:00;801324.016;921062.087;1;34.874;6.310
2023-08-29T09:00:00;1377770.940;1583644.759;1;43.195;8.062
2023-08-29T10:00:00;2062664.695;2370878.960;1;33.164;7.703
2023-08-29T11:00:00;1516162.407;1742715.410;1;38.854;1.946
2023-08-29T12:00:00;2653363.084;3049842.625;1;37.914;4.416
2023-08-29T13:00:00;2873133.420;3302452.207;1;38.049;3.691
2023-08-29T14:00:00;2401594.395;2760453.327;1;33.754;4.499
2023-08-29T15:00:00;1354266.042;1556627.634;1;30.659;4.286
2023-08-29T16:00:00;1266031.429;1455208.539;1;31.272;5.419
2023-08-29T17:00:00;895016.194;1028754.246;1;28.517;4.363
2023-08-29T18:00:00;532379.859;611930.872;1;28.645;6.043
2023-08-29T19:00:00;0.000;0.000;1;29.938;2.793
2023-08-29T20:00:00;0.000;0.000;0;27.904;4.441
2023-08-29T21:00:00;0.000;0.000;0;23.072;8.373
2023-08-29T22:00:00;0.000;0.000;0;22.864;3.800
2023-08-29T23:00:00;0.000;0.000;0;24.415;4.992
2023-08-30T00:00:00;0.000;0.000;0;25.958;1.996
2023-08-30T01:00:00;0.000;0.000;0;27.422;1.454
2023-08-30T02:00:00;0.000;0.000;0;27.949;2.076
2023-08-30T03:00:00;0.000;0.000;0;30.749;0.393
2023-08-30T04:00:00;0.000;0.000;0;29.917;3.988
2023-08-30T05:00:00;0.000;0.000;0;34.122;4.686
2023-08-30T06:00:00;0.000;0.000;0;32.077;3.979
2023-08-30T07:00:00;466341.993;536025.279;1;34.600;2.001
2023-08-30T08:00:00;1099250.240;1263506.023;1;35.221;2.253
2023-08-30T09:00:00;1361867.193;1565364.590;1;31.419;5.862
2023-08-30T10:00:00;1910931.422;2196472.899;1;34.059;3.027
2023-08-30T11:00:00;2494791.388;2867576.308;1;35.520;6.269
2023-08-30T12:00:00;2254145.074;2590971.349;1;38.979;11.012
2023-08-30T13:00:00;1714927.926;1971181.525;1;34.386;3.644
2023-08-30T14:00:00;2012628.434;2313366.016;1;34.726;1.260
2023-08-30T15:00:00;1916665.614;2203063.924;1;33.447;2.444
2023-08-30T16:00:00;878985.221;1010327.840;1;26.796;4.314
2023-08-30T17:00:00;1005627.185;1155893.316;1;30.520;11.078
2023-08-30T18:00:00;619585.932;712167.738;1;25.187;5.530
2023-08-30T19:00:00;0.000;0.000;1;28.915;6.224
2023-08-30T20:00:00;0.000;0.000;0;24.923;3.098
2023-08-30T21:00:00;0.000;0.000;0;30.334;8.748
2023-08-30T22:00:00;0.000;0.000;0;30.513;5.513
2023-08-30T23:00:00;0.000;0.000;0;25.013;5.687
2023-08-31T00:00:00;0.000;0.000;0;26.459;2.581
2023-08-31T01:00:00;0.000;0.000;0;26.684;2.557
2023-08-31T02:00:00;0.000;0.000;0;28.303;3.256
2023-08-31T03:00:00;0.000;0.000;0;29.817;1.636
2023-08-31T04:00:00;0.000;0.000;0;31.527;4.959
2023-08-31T05:00:00;0.000;0.000;0;32.632;5.345
2023-08-31T06:00:00;0.000;0.000;0;34.942;1.309
2023-08-31T07:00:00;484583.703;556992.762;1;36.637;1.866
2023-08-31T08:00:00;1188344.727;1365913.479;1;34.967;1.801
2023-08-31T09:00:00;1653495.405;1900569.430;1;31.724;5.682
2023-08-31T10:00:00;1856568.866;2133987.203;1;36.887;5.833
2023-08-31T11:00:00;2087306.285;2399202.626;1;33.940;6.992
2023-08-31T12:00:00;2219797.841;2551491.771;1;34.609;6.136
2023-08-31T13:00:00;2245974.643;2581580.049;1;32.637;3.249
2023-08-31T14:00:00;2244087.468;2579410.883;1;32.270;8.108
2023-08-31T15:00:00;1627227.107;1870375.985;1;29.073;6.767
2023-08-31T16:00:00;1365474.120;1569510.482;1;33.847;9.499
2023-08-31T17:00:00;1270747.400;1460629.195;1;27.470;5.538
2023-08-31T18:00:00;569864.247;655016.375;1;24.507;2.805
2023-08-31T19:00:00;0.000;0.000;1;28.759;7.436
2023-08-31T20:00:00;0.000;0.000;0;29.036;6.352
2023-08-31T21:00:00;0.000;0.000;0;27.825;4.852
2023-08-31T22:00:00;0.000;0.000;0;27.963;1.341
2023-08-31T23:00:00;0.000;0.000;0;26.989;8.262
2023-09-01T00:00:00;0.000;0.000;0;29.294;1.089
2023-09-01T01:00:00;0.000;0.000;0;26.267;2.574
2023-09-01T02:00:00;0.000;0.000;0;32.164;3.733
2023-09-01T03:00:00;0.000;0.000;0;30.674;2.669
2023-09-01T04:00:00;0.000;0.000;0;33.515;2.991
2023-09-01T05:00:00;0.000;0.000;0;32.454;6.125
2023-09-01T06:00:00;0.000;0.000;0;33.637;5.046
2023-09-01T07:00:00;522842.479;600968.367;1;35.096;2.428
2023-09-01T08:00:00;1275903.414;1466555.648;1;33.135;3.795
2023-09-01T09:00:00;1244650.653;1430632.935;1;34.777;6.441
2023-09-01T10:00:00;2126884.925;2444695.316;1;34.583;6.003
2023-09-01T11:00:00;2529644.982;2907637.910;1;33.627;2.803
2023-09-01T12:00:00;2155786.102;2477915.060;1;35.256;5.985
2023-09-01T13:00:00;1997015.238;2295419.814;1;38.464;4.994
2023-09-01T14:00:00;2722293.318;3129072.779;1;35.272;5.870
2023-09-01T15:00:00;1831075.056;2104683.973;1;34.901;4.324
2023-09-01T16:00:00;1553622.310;1785772.770;1;28.267;2.229
2023-09-01T17:00:00;1430956.381;1644777.450;1;29.775;4.701
2023-09-01T18:00:00;415151.728;477185.895;1;32.209;3.308
2023-09-01T19:00:00;0.000;0.000;1;30.834;4.555
2023-09-01T20:00:00;0.000;0.000;0;27.418;6.290
2023-09-01T21:00:00;0.000;0.000;0;28.957;5.894
2023-09-01T22:00:00;0.000;0.000;0;24.589;6.850
2023-09-01T23:00:00;0.000;0.000;0;25.457;8.562
2023-09-02T00:00:00;0.000;0.000;0;28.672;3.750
2023-09-02T01:00:00;0.000;0.000;0;28.083;1.362
2023-09-02T02:00:00;0.000;0.000;0;30.832;6.330
2023-09-02T03:00:00;0.000;0.000;0;29.828;6.719
2023-09-02T04:00:00;0.000;0.000;0;26.283;2.198
2023-09-02T05:00:00;0.000;0.000;0;31.802;2.799
2023-09-02T06:00:00;0.000;0.000;0;33.395;9.403
2023-09-02T07:00:00;425452.277;489025.605;1;37.943;2.324
2023-09-02T08:00:00;751591.618;863898.411;1;39.574;3.495
2023-09-02T09:00:00;1294746.914;1488214.843;1;37.527;1.503
2023-09-02T10:00:00;1800785.281;2069868.139;1;38.127;3.110
2023-09-02T11:00:00;2113381.181;2429173.771;1;36.958;4.568
2023-09-02T12:00:00;2097544.473;2410970.659;1;36.198;4.378
2023-09-02T13:00:00;1618710.464;1860586.740;1;37.805;1.926
2023-09-02T14:00:00;2123907.478;2441272.963;1;36.035;3.380
2023-09-02T15:00:00;1763570.584;2027092.625;1;34.497;5.130
2023-09-02T16:00:00;1770594.569;2035166.172;1;34.297;5.427
2023-09-02T17:00:00;895917.778;1029790.550;1;29.243;7.573
2023-09-02T18:00:00;628560.399;722483.217;1;28.187;2.468
2023-09-02T19:00:00;0.000;0.000;1;26.641;1.183
2023-09-02T20:00:00;0.000;0.000;0;28.710;4.069
2023-09-02T21:00:00;0.000;0.000;0;29.766;2.436
2023-09-02T22:00:00;0.000;0.000;0;30.909;4.319
2023-09-02T23:00:00;0.000;0.000;0;26.230;4.822
2023-09-03T00:00:00;0.000;0.000;0;28.974;2.869
2023-09-03T01:00:00;0.000;0.000;0;29.620;4.248
2023-09-03T02:00:00;0.000;0.000;0;29.088;2.937
2023-09-03T03:00:00;0.000;0.000;0;35.475;7.386
2023-09-03T04:00:00;0.000;0.000;0;32.340;1.382
2023-09-03T05:00:00;0.000;0.000;0;32.180;2.271
2023-09-03T06:00:00;0.000;0.000;0;33.038;2.256
2023-09-03T07:00:00;755936.455;868892.477;1;34.156;2.196
2023-09-03T08:00:00;816420.725;938414.626;1;36.548;4.589
2023-09-03T09:00:00;986599.918;1134022.895;1;35.978;1.588
2023-09-03T10:00:00;1739821.758;1999795.124;1;39.652;4.407
2023-09-03T11:00:00;2013219.422;2314045.313;1;37.032;7.370
2023-09-03T12:00:00;1623919.544;1866574.188;1;35.260;2.356
2023-09-03T13:00:00;1720955.576;1978109.857;1;34.289;4.544
2023-09-03T14:00:00;1965094.062;2258728.807;1;32.155;0.365
2023-09-03T15:00:00;1462661.585;1681220.212;1;33.097;3.416
2023-09-03T16:00:00;1179188.686;1355389.294;1;35.299;6.571
2023-09-03T17:00:00;1119402.554;1286669.602;1;26.535;4.722
2023-09-03T18:00:00;610679.100;701930.000;1;29.939;0.692
2023-09-03T19:00:00;0.000;0.000;1;29.472;3.676
2023-09-03T20:00:00;0.000;0.000;0;31.172;1.274
2023-09-03T21:00:00;0.000;0.000;0;25.903;7.624
2023-09-03T22:00:00;0.000;0.000;0;26.485;6.125
2023-09-03T23:00:00;0.000;0.000;0;27.183;5.029
2023-09-04T00:00:00;0.000;0.000;0;28.693;5.901
2023-09-04T01:00:00;0.000;0.000;0;29.458;7.256
2023-09-04T02:00:00;0.000;0.000;0;34.122;4.623
2023-09-04T03:00:00;0.000;0.000;0;31.880;2.160
2023-09-04T04:00:00;0.000;0.000;0;31.596;4.366
2023-09-04T05:00:00;0.000;0.000;0;34.554;3.086
2023-09-04T06:00:00;0.000;0.000;0;34.908;4.415
2023-09-04T07:00:00;627502.181;721266.875;1;35.169;7.141
2023-09-04T08:00:00;1268112.095;1457600.109;1;37.366;2.513
2023-09-04T09:00:00;1667154.779;1916269.861;1;34.767;4.292
2023-09-04T10:00:00;1936035.422;2225328.071;1;37.462;2.762
2023-09-04T11:00:00;1482011.037;1703460.963;1;35.317;6.944
2023-09-04T12:00:00;2404202.304;2763450.925;1;37.333;2.052
2023-09-04T13:00:00;2583599.589;2969654.700;1;32.568;2.494
2023-09-04T14:00:00;1315372.306;1511922.191;1;38.210;3.643
2023-09-04T15:00:00;1733170.244;1992149.706;1;32.982;2.666
2023-09-04T16:00:00;1402794.993;1612408.038;1;35.067;5.218
2023-09-04T17:00:00;1112749.802;1279022.761;1;32.520;4.113
2023-09-04T18:00:00;655773.679;753762.849;1;28.213;2.044
2023-09-04T19:00:00;0.000;0.000;1;28.181;3.136
2023-09-04T20:00:00;0.000;0.000;0;27.754;2.114
2023-09-04T21:00:00;0.000;0.000;0;29.260;5.428
2023-09-04T22:00:00;0.000;0.000;0;25.357;3.727
2023-09-04T23:00:00;0.000;0.000;0;27.216;1.899
2023-09-05T00:00:00;0.000;0.000;0;26.679;7.257
2023-09-05T01:00:00;0.000;0.000;0;26.298;3.425
2023-09-05T02:00:00;0.000;0.000;0;29.898;2.678
2023-09-05T03:00:00;0.000;0.000;0;32.706;9.828
2023-09-05T04:00:00;0.000;0.000;0;32.182;8.101
2023-09-05T05:00:00;0.000;0.000;0;31.396;2.493
2023-09-05T06:00:00;0.000;0.000;0;37.775;2.840
2023-09-05T07:00:00;351659.685;404206.534;1;32.594;3.474
2023-09-05T08:00:00;1465722.621;1684738.645;1;37.328;4.680
2023-09-05T09:00:00;1428536.835;1641996.362;1;33.278;0.511
2023-09-05T10:00:00;1517381.347;1744116.491;1;35.108;4.906
2023-09-05T11:00:00;1643226.719;1888766.343;1;35.797;10.364
2023-09-05T12:00:00;2039972.745;2344796.258;1;38.009;7.552
2023-09-05T13:00:00;2042601.968;2347818.354;1;40.327;3.305
2023-09-05T14:00:00;2241826.831;2576812.450;1;34.465;1.985
2023-09-05T15:00:00;2042198.667;2347354.790;1;31.941;4.505
2023-09-05T16:00:00;1751006.582;2012651.243;1;33.437;1.964
2023-09-05T17:00:00;908501.042;1044254.071;1;30.461;2.467
2023-09-05T18:00:00;541612.232;622542.795;1;27.255;5.330
2023-09-05T19:00:00;0.000;0.000;1;29.322;4.044
2023-09-05T20:00:00;0.000;0.000;0;27.415;1.943
2023-09-05T21:00:00;0.000;0.000;0;23.780;0.377
2023-09-05T22:00:00;0.000;0.000;0;27.301;3.985
2023-09-05T23:00:00;0.000;0.000;0;27.114;4.493
2023-09-06T00:00:00;0.000;0.000;0;26.410;5.274
2023-09-06T01:00:00;0.000;0.000;0;32.923;5.631
2023-09-06T02:00:00;0.000;0.000;0;28.595;7.199
2023-09-06T03:00:00;0.000;0.000;0;30.542;7.859
2023-09-06T04:00:00;0.000;0.000;0;34.592;2.658
2023-09-06T05:00:00;0.000;0.000;0;28.074;2.989
2023-09-06T06:00:00;0.000;0.000;0;36.583;2.672
2023-09-06T07:00:00;428329.023;492332.210;1;33.679;1.914
2023-09-06T08:00:00;1101920.353;1266575.118;1;35.891;4.584
2023-09-06T09:00:00;1250923.035;1437842.569;1;34.976;2.812
2023-09-06T10:00:00;1858703.594;2136440.912;1;36.668;7.229
2023-09-06T11:00:00;2126493.469;2444245.366;1;35.265;3.413
2023-09-06T12:00:00;2489487.951;2861480.404;1;37.172;1.875
2023-09-06T13:00:00;2583445.420;2969477.494;1;36.406;2.273
2023-09-06T14:00:00;1242604.997;1428281.606;1;33.357;1.537
2023-09-06T15:00:00;1138284.189;1308372.631;1;32.999;3.913
2023-09-06T16:00:00;1334823.167;1534279.502;1;31.317;7.017
2023-09-06T17:00:00;1085805.150;1248051.897;1;33.159;5.900
2023-09-06T18:00:00;371653.235;427187.626;1;27.183;4.436
2023-09-06T19:00:00;0.000;0.000;1;27.748;2.896
2023-09-06T20:00:00;0.000;0.000;0;29.562;4.166
2023-09-06T21:00:00;0.000;0.000;0;28.010;5.794
2023-09-06T22:00:00;0.000;0.000;0;25.249;5.676
2023-09-06T23:00:00;0.000;0.000;0;24.142;7.612
2023-09-07T00:00:00;0.000;0.000;0;24.108;4.093
2023-09-07T01:00:00;0.000;0.000;0;27.139;6.371
2023-09-07T02:00:00;0.000;0.000;0;27.781;4.695
2023-09-07T03:00:00;0.000;0.000;0;28.964;1.350
2023-09-07T04:00:00;0.000;0.000;0;31.140;8.012
2023-09-07T05:00:00;0.000;0.000;0;30.456;3.295
2023-09-07T06:00:00;0.000;0.000;0;34.003;2.657
2023-09-07T07:00:00;488105.022;561040.255;1;32.771;8.849
2023-09-07T08:00:00;1036656.037;1191558.664;1;38.392;2.721
2023-09-07T09:00:00;1152852.664;1325118.004;1;38.341;4.784
2023-09-07T10:00:00;1419215.406;1631282.076;1;34.775;2.185
2023-09-07T11:00:00;2598002.316;2986209.559;1;38.354;2.217
2023-09-07T12:00:00;1711698.834;1967469.924;1;36.615;3.691
2023-09-07T13:00:00;2469246.945;2838214.879;1;38.623;3.045
2023-09-07T14:00:00;1548241.974;1779588.476;1;35.296;1.930
2023-09-07T15:00:00;1493583.004;1716762.074;1;31.472;2.867
2023-09-07T16:00:00;1491732.839;1714635.447;1;36.025;4.101
2023-09-07T17:00:00;810932.586;932106.421;1;28.331;4.311
2023-09-07T18:00:00;613394.269;705050.884;1;28.690;2.500
2023-09-07T19:00:00;0.000;0.000;1;30.239;5.558
2023-09-07T20:00:00;0.000;0.000;0;30.957;1.524
2023-09-07T21:00:00;0.000;0.000;0;28.521;6.073
2023-09-07T22:00:00;0.000;0.000;0;26.868;6.585
2023-09-07T23:00:00;0.000;0.000;0;30.435;5.827
2023-09-08T00:00:00;0.000;0.000;0;28.450;6.146
2023-09-08T01:00:00;0.000;0.000;0;30.629;7.514
2023-09-08T02:00:00;0.000;0.000;0;29.619;5.629
2023-09-08T03:00:00;0.000;0.000;0;31.626;2.543
2023-09-08T04:00:00;0.000;0.000;0;26.261;5.937
2023-09-08T05:00:00;0.000;0.000;0;33.232;3.734
2023-09-08T06:00:00;0.000;0.000;0;33.404;1.689
2023-09-08T07:00:00;509279.665;585378.926;1;41.426;3.209
2023-09-08T08:00:00;849540.736;976483.604;1;37.392;1.927
2023-09-08T09:00:00;1530364.830;1759040.035;1;38.504;4.247
2023-09-08T10:00:00;2038113.875;2342659.627;1;33.689;5.746
2023-09-08T11:00:00;2135535.491;2454638.496;1;38.189;1.705
2023-09-08T12:00:00;2407752.489;2767531.597;1;39.070;5.078
2023-09-08T13:00:00;1850679.895;2127218.270;1;34.881;1.723
2023-09-08T14:00:00;2320682.141;2667450.737;1;36.551;6.338
2023-09-08T15:00:00;1399332.522;1608428.186;1;31.303;6.619
2023-09-08T16:00:00;1417264.468;1629039.618;1;28.943;2.974
2023-09-08T17:00:00;1165954.922;1340178.071;1;25.845;1.726
2023-09-08T18:00:00;616178.853;708251.555;1;30.262;5.624
2023-09-08T19:00:00;0.000;0.000;1;29.204;3.135
2023-09-08T20:00:00;0.000;0.000;0;28.449;2.380
2023-09-08T21:00:00;0.000;0.000;0;25.301;7.146
2023-09-08T22:00:00;0.000;0.000;0;29.901;3.866
2023-09-08T23:00:00;0.000;0.000;0;28.737;2.609
2023-09-09T00:00:00;0.000;0.000;0;26.969;1.622
2023-09-09T01:00:00;0.000;0.000;0;28.246;5.415
2023-09-09T02:00:00;0.000;0.000;0;30.777;4.472
2023-09-09T03:00:00;0.000;0.000;0;30.426;2.313
2023-09-09T04:00:00;0.000;0.000;0;30.728;4.676
2023-09-09T05:00:00;0.000;0.000;0;35.792;6.799
2023-09-09T06:00:00;0.000;0.000;0;33.548;7.158
2023-09-09T07:00:00;369146.759;424306.620;1;36.358;4.545
2023-09-09T08:00:00;886438.312;1018894.611;1;34.502;6.695
2023-09-09T09:00:00;1597574.063;1836292.026;1;38.165;4.953
2023-09-09T10:00:00;2792384.257;3209637.077;1;38.691;4.856
2023-09-09T11:00:00;2348589.476;2699528.134;1;39.976;6.260
2023-09-09T12:00:00;2530820.813;2908989.441;1;35.818;8.910
2023-09-09T13:00:00;1740745.136;2000856.478;1;36.742;6.739
2023-09-09T14:00:00;2193024.597;2520717.928;1;36.237;4.940
2023-09-09T15:00:00;2157858.700;2480297.356;1;33.675;11.951
2023-09-09T16:00:00;1876838.340;2157285.448;1;32.299;2.324
2023-09-09T17:00:00;967973.570;1112613.299;1;32.922;5.388
2023-09-09T18:00:00;773610.196;889207.122;1;31.867;2.070
2023-09-09T19:00:00;0.000;0.000;1;30.902;3.193
2023-09-09T20:00:00;0.000;0.000;0;30.434;0.799
2023-09-09T21:00:00;0.000;0.000;0;25.604;3.851
2023-09-09T22:00:00;0.000;0.000;0;25.758;5.656
2023-09-09T23:00:00;0.000;0.000;0;25.873;6.268
2023-09-10T00:00:00;0.000;0.000;0;29.968;3.152
2023-09-10T01:00:00;0.000;0.000;0;30.420;3.147
2023-09-10T02:00:00;0.000;0.000;0;28.387;1.313
2023-09-10T03:00:00;0.000;0.000;0;35.219;4.393
2023-09-10T04:00:00;0.000;0.000;0;32.696;7.196
2023-09-10T05:00:00;0.000;0.000;0;34.590;0.277
2023-09-10T06:00:00;0.000;0.000;0;35.482;7.723
2023-09-10T07:00:00;615218.928;707148.193;1;34.231;1.564
2023-09-10T08:00:00;1090753.825;1253740.029;1;36.695;2.423
2023-09-10T09:00:00;1398551.406;1607530.352;1;33.986;1.190
2023-09-10T10:00:00;2110064.827;2425361.870;1;31.887;4.195
2023-09-10T11:00:00;1532128.906;1761067.708;1;35.731;4.078
2023-09-10T12:00:00;2632495.307;3025856.674;1;37.274;8.854
2023-09-10T13:00:00;2099228.314;2412906.108;1;35.221;3.590
2023-09-10T14:00:00;2174396.282;2499306.072;1;32.215;1.520
2023-09-10T15:00:00;2146098.844;2466780.280;1;30.414;5.663
2023-09-10T16:00:00;889645.495;1022581.029;1;31.304;8.682
2023-09-10T17:00:00;849415.432;976339.577;1;31.874;5.530
2023-09-10T18:00:00;296754.437;341097.054;1;31.696;3.572
2023-09-10T19:00:00;0.000;0.000;1;25.913;0.524
2023-09-10T20:00:00;0.000;0.000;0;29.304;2.938
2023-09-10T21:00:00;0.000;0.000;0;26.339;6.552
2023-09-10T22:00:00;0.000;0.000;0;27.940;8.749
2023-09-10T23:00:00;0.000;0.000;0;28.718;4.612
2023-09-11T00:00:00;0.000;0.000;0;28.554;3.045
2023-09-11T01:00:00;0.000;0.000;0;29.318;6.574
2023-09-11T02:00:00;0.000;0.000;0;32.137;1.907
2023-09-11T03:00:00;0.000;0.000;0;28.420;3.323
2023-09-11T04:00:00;0.000;0.000;0;31.280;7.750
2023-09-11T05:00:00;0.000;0.000;0;29.295;5.696
2023-09-11T06:00:00;0.000;0.000;0;36.256;4.860
2023-09-11T07:00:00;600711.955;690473.512;1;37.553;0.326
2023-09-11T08:00:00;786133.548;903601.779;1;35.687;0.507
2023-09-11T09:00:00;1444843.213;1660739.326;1;38.404;3.171
2023-09-11T10:00:00;2611838.751;3002113.507;1;39.125;5.318
2023-09-11T11:00:00;1894188.445;2177228.098;1;37.968;5.189
2023-09-11T12:00:00;2022675.320;2324914.161;1;40.990;5.924
2023-09-11T13:00:00;2709217.706;3114043.341;1;35.014;1.785
2023-09-11T14:00:00;1994792.861;2292865.358;1;35.603;5.139
2023-09-11T15:00:00;1990607.563;2288054.671;1;30.998;6.340
2023-09-11T16:00:00;1668614.692;1917947.922;1;33.426;3.737
2023-09-11T17:00:00;1190097.016;1367927.605;1;27.437;2.055
2023-09-11T18:00:00;358165.499;411684.481;1;31.944;2.735
2023-09-11T19:00:00;0.000;0.000;1;28.969;4.910
2023-09-11T20:00:00;0.000;0.000;0;27.234;7.497
2023-09-11T21:00:00;0.000;0.000;0;23.717;6.966
2023-09-11T22:00:00;0.000;0.000;0;28.766;5.039
2023-09-11T23:00:00;0.000;0.000;0;29.225;4.971
2023-09-12T00:00:00;0.000;0.000;0;28.425;5.747
2023-09-12T01:00:00;0.000;0.000;0;27.550;8.692
2023-09-12T02:00:00;0.000;0.000;0;29.309;3.026
2023-09-12T03:00:00;0.000;0.000;0;31.962;7.964
2023-09-12T04:00:00;0.000;0.000;0;29.390;3.220
2023-09-12T05:00:00;0.000;0.000;0;37.594;6.094
2023-09-12T06:00:00;0.000;0.000;0;34.050;6.501
2023-09-12T07:00:00;553482.989;636187.344;1;35.457;1.600
2023-09-12T08:00:00;970775.023;1115833.360;1;34.694;4.647
2023-09-12T09:00:00;1090315.335;1253236.017;1;34.152;6.402
2023-09-12T10:00:00;1025251.893;1178450.452;1;35.997;3.510
2023-09-12T11:00:00;2262892.457;2601025.813;1;36.278;2.190
2023-09-12T12:00:00;1593572.392;1831692.404;1;35.341;1.432
2023-09-12T13:00:00;2609975.347;2999971.664;1;36.678;5.027
2023-09-12T14:00:00;2306230.546;2650839.707;1;37.451;5.199
2023-09-12T15:00:00;2154649.603;2476608.739;1;30.792;3.397
2023-09-12T16:00:00;1626961.410;1870070.586;1;32.354;4.622
2023-09-12T17:00:00;997180.517;1146184.502;1;31.145;2.847
2023-09-12T18:00:00;497089.672;571367.440;1;28.247;3.811
2023-09-12T19:00:00;0.000;0.000;1;26.413;2.178
2023-09-12T20:00:00;0.000;0.000;0;29.666;3.333
2023-09-12T21:00:00;0.000;0.000;0;25.727;5.360
2023-09-12T22:00:00;0.000;0.000;0;30.507;5.089
2023-09-12T23:00:00;0.000;0.000;0;24.599;7.167
2023-09-13T00:00:00;0.000;0.000;0;30.814;7.145
